Identity_card,Sex_Male,Sex_Female,Sex_Total,Township,MIMU_code
 Citizenship Scrutiny Card (pink),47451,54906,102357,Myothit,MMR009005
 Associate Scrutiny Card (blue),13,15,28,Myothit,MMR009005
 Naturalised Scrutiny Card (green),97,79,176,Myothit,MMR009005
 National Registration Card (3-fold),464,736,1200,Myothit,MMR009005
 Religious card,429,6,435,Myothit,MMR009005
 Temporary Registration Card (white),57,37,94,Myothit,MMR009005
 Foreign Registration Card (FRC),-,3,3,Myothit,MMR009005
 Foreign Passport,14,6,20,Myothit,MMR009005
 None,9422,13656,23078,Myothit,MMR009005
 Child under 10 years,16092,16028,32120,Myothit,MMR009005
 Total,74039,85472,159511,Myothit,MMR009005
